2023,ME,23,"5,569","44,334,746","21,340,556","67,515,489","30,668,215","12,512,181","5,543,195","3,589,387","1,958",779,"1,179","1,950,796","953,861","135,818","1,982,146",--,0.313,0.281,0.188,311.824,0.076,0.011,316.835,--,0.088,0.073,0.053,88.003,0.022,0.003,89.417,--,0.684,0.614,0.412,681.797,0.167,0.024,692.754,--,0.000,2.525,0.121,0.146,0.000,2.475,0.110,0.120,0.000,7.004,0.005,0.077,0.000,"2,275.680",832.262,847.144,0.0000,0.0890,0.0159,0.0166,0.0000,0.0178,0.0016,0.0018,0.000,"2,282.888",833.128,848.076,--,--,0.000,0.189,0.017,0.021,0.000,0.170,0.016,0.017,0.000,0.524,0.001,0.011,0.000,170.286,118.872,119.874,0.0000,0.0067,0.0023,0.0024,0.0000,0.0013,0.0002,0.0002,0.000,170.825,118.995,120.006,--,--,0.502,0.386,0.322,739.430,0.119,0.017,747.218,--,"43,205","67,116","3,975,075",0,"3,831,635","1,458,112","2,338,710","522,710",0,"179,006","96,612","4,264,402","8,151,167","96,612","4,319,532","5,722,514","6,693,055","96,612",0.3%,0.5%,31.8%,0.0%,30.6%,11.7%,18.7%,4.2%,0.0%,1.4%,0.8%,34.1%,65.1%,0.8%,34.5%,45.7%,53.5%,0.8%,0,"39,897","2,710,134",0,0,"604,236",0,0,0,"235,120",0,0.0%,1.1%,75.5%,0.0%,0.0%,16.8%,0.0%,0.0%,0.0%,6.6%,0.0%
2023,MI,26,"33,247","692,305,004","309,729,676","1,022,270,604","442,436,204","120,648,501","51,158,143","32,556,060","34,100","14,468","26,505","47,847,447","7,899,955","1,105,122","48,104,475",--,0.565,0.566,0.439,793.171,0.065,0.009,797.432,--,0.099,0.093,0.077,138.226,0.011,0.002,138.969,--,0.827,0.827,0.642,"1,159.781",0.096,0.013,"1,166.011",--,1.106,6.227,0.643,0.800,1.038,5.214,0.641,0.768,1.934,1.334,0.047,0.636,"2,152.766","1,497.587",742.225,"1,181.814",0.2363,0.0401,0.0166,0.0849,0.0345,0.0078,0.0018,0.0119,"2,168.525","1,500.780",743.156,"1,187.353",--,--,0.106,0.924,0.088,0.097,0.099,0.778,0.085,0.092,0.185,0.198,0.006,0.077,206.204,222.136,101.740,142.903,0.0226,0.0060,0.0023,0.0103,0.0033,0.0012,0.0002,0.0014,207.713,222.609,101.868,143.573,--,--,1.236,1.168,0.979,"1,460.099",0.139,0.020,"1,469.210",--,"23,554,515","1,350,492","54,068,082","27,996,108","580,196","2,022,917","8,292,415","1,268,692",0,"1,515,186", (101),"108,484,382","12,164,220", (101),"11,584,024","82,511,191","38,137,411", (101),19.5%,1.1%,44.8%,23.2%,0.5%,1.7%,6.9%,1.1%,0.0%,1.3%,0.0%,89.9%,10.1%,0.0%,9.6%,68.4%,31.6%,0.0%,"15,825,622","113,431","15,943,497",0,0,"673,510",0,0,0,0,0,48.6%,0.3%,49.0%,0.0%,0.0%,2.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,MN,27,"20,346","262,470,921","122,373,981","446,494,478","202,915,040","57,260,119","24,902,917","17,864,504","14,206","6,481","5,342","21,402,253","4,160,319","594,218","21,539,231",--,0.496,0.520,0.187,747.545,0.073,0.010,752.329,--,0.108,0.106,0.041,163.083,0.016,0.002,164.127,--,1.012,1.062,0.381,"1,525.363",0.148,0.021,"1,535.125",--,1.181,25.190,0.591,0.881,1.186,23.465,0.622,0.872,0.575,1.871,0.008,0.282,"2,239.463","1,021.767",945.215,"1,570.972",0.2453,0.0792,0.0182,0.1280,0.0357,0.0155,0.0019,0.0182,"2,255.788","1,028.083",946.221,"1,579.385",--,--,0.111,2.098,0.073,0.094,0.112,2.112,0.074,0.093,0.054,0.156,0.001,0.030,209.689,85.106,117.274,168.424,0.0230,0.0066,0.0023,0.0137,0.0033,0.0013,0.0002,0.0020,211.217,85.632,117.398,169.326,--,--,1.099,1.090,0.381,"1,522.568",0.135,0.019,"1,531.409",--,"12,793,785","54,264","13,823,606","11,923,652","750,356","1,135,273","14,398,249","2,077,613",0,"254,927","48,394","38,850,234","18,361,491","48,394","17,611,135","28,061,855","29,149,870","48,394",22.3%,0.1%,24.1%,20.8%,1.3%,2.0%,25.1%,3.6%,0.0%,0.4%,0.1%,67.8%,32.1%,0.1%,30.8%,49.0%,50.9%,0.1%,"7,933,160","5,957","9,275,521",0,0,"649,867",0,0,0,0,0,44.4%,0.0%,51.9%,0.0%,0.0%,3.6%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,MO,29,"23,134","497,548,141","244,277,061","619,883,014","294,796,726","66,705,179","30,714,536","23,776,335","35,313","11,183","72,693","48,165,699","10,512,104","1,521,202","48,514,427",--,1.059,0.728,2.180,"1,444.137",0.158,0.023,"1,454.593",--,0.142,0.092,0.292,193.612,0.021,0.003,195.014,--,1.417,0.975,2.917,"1,932.816",0.211,0.031,"1,946.809",--,1.616,18.578,0.427,1.418,1.001,21.817,0.473,0.915,3.559,3.077,0.010,2.919,"2,157.794",843.500,925.278,"1,934.340",0.2530,0.1086,0.0210,0.2111,0.0368,0.0214,0.0022,0.0305,"2,174.630",852.213,926.450,"1,948.345",--,--,0.156,0.878,0.052,0.142,0.097,0.995,0.055,0.092,0.343,0.145,0.001,0.292,208.245,39.852,113.037,193.818,0.0244,0.0051,0.0026,0.0212,0.0036,0.0010,0.0003,0.0031,209.870,40.264,113.180,195.221,--,--,1.514,0.947,1.834,"1,855.762",0.190,0.027,"1,868.369",--,"40,348,168","131,722","9,260,975","9,179,744","735,974","99,067","6,775,291","174,237",0,0,0,"58,920,610","7,784,569",0,"7,048,595","49,839,933","16,865,246",0,60.5%,0.2%,13.9%,13.8%,1.1%,0.1%,10.2%,0.3%,0.0%,0.0%,0.0%,88.3%,11.7%,0.0%,10.6%,74.7%,25.3%,0.0%,"17,626,402","49,085","6,087,077",0,0,"13,772",0,0,0,0,0,74.1%,0.2%,25.6%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,MS,28,"17,032","474,122,406","225,258,033","599,085,791","279,246,227","72,933,440","34,145,042","24,945,771","13,338","6,858","4,498","30,133,709","2,216,274","299,499","30,204,421",--,0.366,0.402,0.123,826.335,0.030,0.004,828.274,--,0.056,0.061,0.019,127.114,0.005,0.001,127.412,--,0.441,0.484,0.149,995.317,0.037,0.005,997.653,--,1.353,10.253,0.389,0.431,1.443,10.303,0.430,0.469,1.967,0.880,0.011,0.095,"2,711.826",495.622,943.623,"1,020.055",0.2851,0.0201,0.0236,0.0349,0.0415,0.0040,0.0027,0.0044,"2,730.798",497.249,945.000,"1,022.193",--,--,0.109,3.379,0.051,0.055,0.116,3.383,0.056,0.059,0.158,0.290,0.001,0.012,217.501,163.326,122.700,129.171,0.0229,0.0066,0.0031,0.0044,0.0033,0.0013,0.0004,0.0006,219.022,163.862,122.879,129.441,--,--,0.581,0.635,0.129,"1,042.260",0.038,0.005,"1,044.653",--,"4,036,974","7,060","55,167,572","11,749,621",0,"1,339,369",0,"632,843",0,0,0,"70,961,228","1,972,212",0,"1,972,212","60,550,976","12,382,464",0,5.5%,0.0%,75.6%,16.1%,0.0%,1.8%,0.0%,0.9%,0.0%,0.0%,0.0%,97.3%,2.7%,0.0%,2.7%,83.0%,17.0%,0.0%,"994,006",434,"23,447,823",0,0,"503,508",0,0,0,0,0,4.0%,0.0%,94.0%,0.0%,0.0%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,MT,30,"6,890","139,653,250","52,165,126","186,783,590","72,470,666","26,895,758","10,851,292","2,158,215","11,735","4,197","10,875","14,203,204","3,133,349","455,971","14,307,487",--,0.873,0.774,0.809,"1,056.167",0.116,0.017,"1,063.921",--,0.168,0.161,0.156,203.407,0.022,0.003,204.900,--,1.794,1.590,1.663,"2,171.304",0.240,0.035,"2,187.246",--,1.689,0.840,3.497,1.795,1.653,0.771,3.219,1.714,1.166,16.806,0.010,1.666,"2,276.232","1,840.286","1,176.248","2,175.868",0.2657,0.0532,0.0238,0.2392,0.0386,0.0106,0.0024,0.0348,"2,293.913","1,844.586","1,177.544","2,191.795",--,--,0.156,0.103,0.353,0.168,0.153,0.094,0.333,0.161,0.107,2.062,0.001,0.156,209.717,225.775,118.622,203.721,0.0245,0.0065,0.0024,0.0224,0.0036,0.0013,0.0002,0.0033,211.346,226.303,118.753,205.213,--,--,2.403,2.152,0.655,"1,822.761",0.163,0.023,"1,833.476",--,"11,553,039","490,847","1,001,700",0,"8,792,339","27,440","4,556,982","240,185",0,"9,623","223,604","13,055,208","13,616,946","223,604","4,824,607","13,082,648","13,589,506","223,604",43.0%,1.8%,3.7%,0.0%,32.7%,0.1%,16.9%,0.9%,0.0%,0.0%,0.8%,48.5%,50.6%,0.8%,17.9%,48.6%,50.5%,0.8%,"1,199,045",0,"821,881",0,0,"6,763",0,0,0,0,"130,526",55.6%,0.0%,38.1%,0.0%,0.0%,0.3%,0.0%,0.0%,0.0%,0.0%,6.0%
2023,NC,37,"39,155","573,109,025","278,068,771","1,071,655,697","498,115,714","126,510,680","58,395,684","41,746,331","24,399","12,362","10,479","39,468,698","4,804,411","676,093","39,625,542",--,0.386,0.423,0.166,623.958,0.038,0.005,626.438,--,0.085,0.089,0.037,137.735,0.008,0.001,138.283,--,0.720,0.791,0.309,"1,165.066",0.071,0.010,"1,169.696",--,1.699,18.681,0.485,0.713,1.602,12.593,0.512,0.760,0.958,3.913,0.109,0.267,"1,928.975","2,793.808","1,026.849","1,194.496",0.1943,0.0995,0.0367,0.0660,0.0280,0.0199,0.0048,0.0091,"1,941.835","2,801.867","1,029.147","1,198.754",--,--,0.160,1.086,0.061,0.084,0.152,0.838,0.064,0.088,0.090,0.227,0.014,0.032,181.499,162.384,129.059,141.303,0.0183,0.0058,0.0046,0.0078,0.0026,0.0012,0.0006,0.0011,182.709,162.853,129.347,141.807,--,--,0.836,0.884,0.380,"1,278.083",0.083,0.012,"1,283.537",--,"14,204,599","84,102","51,784,572","42,335,726","4,219,283","1,680,285","528,896","11,437,802",0,0,"235,415","108,408,999","17,866,266","235,415","13,646,983","67,753,558","58,521,707","235,415",11.2%,0.1%,40.9%,33.5%,3.3%,1.3%,0.4%,9.0%,0.0%,0.0%,0.2%,85.7%,14.1%,0.2%,10.8%,53.6%,46.3%,0.2%,"10,263,731","9,286","30,820,391",0,0,"534,692",0,0,0,0,"118,232",24.6%,0.0%,73.8%,0.0%,0.0%,1.3%,0.0%,0.0%,0.0%,0.0%,0.3%
2023,ND,38,"9,875","256,840,549","108,811,416","313,595,003","128,256,803","42,068,807","16,605,313","7,433,092","27,883","11,735","33,709","27,099,970","6,008,801","871,370","27,299,550",--,1.326,1.413,1.603,"1,288.364",0.143,0.021,"1,297.852",--,0.217,0.216,0.262,211.026,0.023,0.003,212.580,--,2.193,2.338,2.651,"2,130.917",0.236,0.034,"2,146.611",--,2.456,17.969,0.097,2.194,2.470,18.236,0.095,2.153,2.986,9.836,0.004,2.654,"2,306.951","3,217.992",741.588,"2,132.674",0.2632,0.1303,0.0236,0.2365,0.0383,0.0261,0.0024,0.0343,"2,324.468","3,228.547",742.898,"2,148.386",--,--,0.232,0.912,0.016,0.217,0.234,0.894,0.015,0.216,0.282,0.499,0.001,0.263,217.728,163.326,120.215,211.093,0.0248,0.0066,0.0038,0.0234,0.0036,0.0013,0.0004,0.0034,219.381,163.862,120.427,212.649,--,--,1.930,1.885,2.504,"2,036.713",0.216,0.031,"2,051.015",--,"22,525,076","53,110","2,833,421",0,"2,119,102",0,"14,476,709",0,0,"23,421","37,969","25,435,027","16,595,811","37,969","14,476,709","25,435,027","16,595,811","37,969",53.5%,0.1%,6.7%,0.0%,5.0%,0.0%,34.4%,0.0%,0.0%,0.1%,0.1%,60.5%,39.4%,0.1%,34.4%,60.5%,39.4%,0.1%,"5,882,670",966,"1,532,519",0,0,0,0,0,0,0,"16,937",79.1%,0.0%,20.6%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.2%
2023,NE,31,"11,356","199,797,645","98,497,114","316,773,412","143,423,988","39,445,955","16,853,392","9,696,940","18,830","9,451","41,790","20,081,034","4,550,553","660,566","20,232,267",--,0.955,1.122,2.119,"1,018.154",0.115,0.017,"1,025.822",--,0.188,0.192,0.418,201.014,0.023,0.003,202.528,--,1.936,2.274,4.297,"2,064.633",0.234,0.034,"2,080.182",--,1.958,19.763,0.830,1.906,2.032,19.133,0.837,1.948,4.586,3.025,0.022,4.310,"2,135.609",67.994,"1,100.477","2,071.345",0.2483,0.1038,0.0238,0.2347,0.0361,0.0208,0.0025,0.0341,"2,152.131",76.400,"1,101.807","2,086.944",--,--,0.191,1.253,0.079,0.186,0.199,1.225,0.078,0.190,0.448,0.192,0.002,0.420,208.522,4.310,104.280,201.778,0.0242,0.0066,0.0023,0.0229,0.0035,0.0013,0.0002,0.0033,210.135,4.843,104.406,203.298,--,--,2.039,2.067,3.921,"2,039.632",0.225,0.033,"2,054.567",--,"17,916,482","35,117","1,410,846","6,926,053","1,142,896","89,959","11,845,206","79,423",0,0, (27),"26,288,498","13,157,484", (27),"12,014,588","19,452,404","19,993,578", (27),45.4%,0.1%,3.6%,17.6%,2.9%,0.2%,30.0%,0.2%,0.0%,0.0%,0.0%,66.6%,33.4%,0.0%,30.5%,49.3%,50.7%,0.0%,"8,564,124","17,745","1,105,172",0,0,"9,899",0,0,0,0,0,88.3%,0.2%,11.4%,0.0%,0.0%,0.1%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,NH,33,"4,732","46,734,510","22,586,784","153,235,340","67,972,478","16,824,999","7,515,791","2,980,425","1,127",393,449,"2,295,384","907,973","117,894","2,323,716",--,0.134,0.105,0.053,272.854,0.054,0.007,276.222,--,0.048,0.035,0.019,98.231,0.019,0.003,99.443,--,0.427,0.333,0.170,868.827,0.172,0.022,879.551,--,3.516,3.095,0.084,0.253,7.108,2.229,0.075,0.138,1.230,3.722,0.004,0.103,"2,299.791","1,753.924",863.857,929.248,0.2765,0.0533,0.0168,0.0268,0.0403,0.0097,0.0017,0.0032,"2,318.203","1,757.977",864.775,930.851,--,--,0.310,0.243,0.012,0.034,0.587,0.146,0.010,0.019,0.109,0.292,0.001,0.014,202.849,137.735,118.903,124.005,0.0244,0.0042,0.0023,0.0036,0.0036,0.0008,0.0002,0.0004,204.473,138.053,119.029,124.219,--,--,0.380,0.201,0.174,935.261,0.074,0.010,939.871,--,"160,140","67,959","4,225,548","9,534,781","1,591,703","779,132","411,344","3,301",0,"51,090",0,"14,039,519","2,785,480",0,"1,193,777","5,283,870","11,541,129",0,1.0%,0.4%,25.1%,56.7%,9.5%,4.6%,2.4%,0.0%,0.0%,0.3%,0.0%,83.4%,16.6%,0.0%,7.1%,31.4%,68.6%,0.0%,"161,737","64,641","2,605,857",0,0,"148,190",0,0,0,0,0,5.4%,2.2%,87.4%,0.0%,0.0%,5.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,NJ,34,"18,289","258,072,545","127,843,153","560,209,740","261,683,743","64,195,046","30,266,600","18,862,951","5,217","2,426","1,890","15,031,581","1,969,466","242,046","15,091,224",--,0.163,0.160,0.059,468.310,0.031,0.004,470.168,--,0.040,0.038,0.015,116.491,0.008,0.001,116.953,--,0.303,0.299,0.110,872.666,0.057,0.007,876.128,--,0.000,16.867,0.191,0.194,0.000,14.375,0.187,0.190,0.000,0.912,0.006,0.006,0.000,"1,277.440",837.834,837.909,0.0000,0.0286,0.0160,0.0160,0.0000,0.0029,0.0016,0.0016,0.000,"1,279.017",838.705,838.780,--,--,0.000,1.308,0.027,0.027,0.000,0.928,0.026,0.026,0.000,0.071,0.001,0.001,0.000,99.038,117.971,117.965,0.0000,0.0022,0.0022,0.0022,0.0000,0.0002,0.0002,0.0002,0.000,99.160,118.094,118.088,--,--,0.254,0.240,0.041,895.495,0.030,0.003,897.241,--,0,"42,266","33,045,872","28,335,474"," (153,600)","656,128","18,438","1,534,829",0,"705,533","10,107","62,129,144","2,055,795","10,107","2,209,395","34,449,798","29,735,141","10,107",0.0%,0.1%,51.5%,44.1%,0.0%,1.0%,0.0%,2.4%,0.0%,1.1%,0.0%,96.8%,3.2%,0.0%,3.4%,53.7%,46.3%,0.0%,0,"5,665","18,410,698",0,0,"251,170",0,0,0,"174,317","21,101",0.0%,0.0%,97.6%,0.0%,0.0%,1.3%,0.0%,0.0%,0.0%,0.9%,0.1%
2023,NM,35,"11,346","198,647,496","98,590,966","258,651,691","121,419,719","39,258,859","17,270,667","10,017,094","7,727","3,716","2,069","15,118,859","2,068,125","288,639","15,186,057",--,0.394,0.430,0.105,770.214,0.053,0.007,773.637,--,0.078,0.075,0.021,152.218,0.010,0.001,152.895,--,0.715,0.781,0.191,"1,398.789",0.096,0.013,"1,405.006",--,0.702,897.583,0.607,0.675,0.706,897.588,0.591,0.669,0.488,512.671,0.005,0.192,"2,112.399","165,939.149","1,015.540","1,399.692",0.2408,6.7197,0.0192,0.0957,0.0350,1.3439,0.0019,0.0134,"2,128.419","166,483.445","1,016.585","1,405.914",--,--,0.068,0.883,0.071,0.073,0.069,0.883,0.068,0.072,0.047,0.505,0.001,0.021,205.200,163.326,118.830,152.339,0.0234,0.0066,0.0022,0.0104,0.0034,0.0013,0.0002,0.0015,206.756,163.861,118.952,153.016,--,--,1.078,1.040,0.217,"1,489.153",0.098,0.014,"1,495.533",--,"7,371,813","1,411","14,230,765",0,"107,792","13,081","14,914,473","2,602,793","35,858",0," (19,127)","21,603,989","17,673,997"," (19,127)","17,566,205","21,617,070","17,660,916"," (19,127)",18.8%,0.0%,36.2%,0.0%,0.3%,0.0%,38.0%,6.6%,0.1%,0.0%,0.0%,55.0%,45.0%,0.0%,44.7%,55.1%,45.0%,0.0%,"3,485,452",858,"6,515,642",0,0,"15,142",0,0,0,0,0,34.8%,0.0%,65.0%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,NV,32,"16,024","209,782,461","91,749,587","262,495,260","116,592,231","42,162,355","19,138,932","16,671,746","10,091","5,034","2,890","13,541,909","1,019,085","129,355","13,573,316",--,0.479,0.526,0.137,642.370,0.024,0.003,643.859,--,0.096,0.110,0.028,129.104,0.005,0.001,129.404,--,0.755,0.830,0.216,"1,013.596",0.038,0.005,"1,015.947",--,1.883,0.000,0.660,0.754,1.825,0.000,0.761,0.844,2.723,0.000,0.005,0.215,"2,457.815",0.000,888.722,"1,009.955",0.2926,0.0000,0.0168,0.0381,0.0426,0.0000,0.0017,0.0048,"2,477.290",0.000,889.635,"1,012.302",--,--,0.161,0.000,0.088,0.097,0.160,0.000,0.104,0.110,0.232,0.000,0.001,0.028,209.691,0.000,118.735,129.279,0.0250,0.0000,0.0022,0.0049,0.0036,0.0000,0.0002,0.0006,211.353,0.000,118.857,129.579,--,--,0.765,0.832,0.335,"1,036.195",0.043,0.006,"1,038.894",--,"2,059,636","7,892","24,599,326",0,"1,318,816","53,667","291,247","9,694,425","4,150,414",0," (13,068)","26,666,855","15,508,569"," (13,068)","14,189,753","26,720,522","15,454,902"," (13,068)",4.9%,0.0%,58.3%,0.0%,3.1%,0.1%,0.7%,23.0%,9.8%,0.0%,0.0%,63.2%,36.8%,0.0%,33.7%,63.4%,36.7%,0.0%,"1,502,634",0,"15,125,970",0,0,"25,721",0,0,0,0,"17,420",9.0%,0.0%,90.7%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.0%,0.1%
2023,NY,36,"43,558","499,111,591","245,605,094","910,576,124","416,598,190","123,473,720","54,857,034","29,600,506","11,326","5,448","3,166","28,716,017","3,025,520","370,236","28,807,431",--,0.183,0.199,0.051,465.136,0.025,0.003,466.616,--,0.045,0.044,0.013,115.069,0.006,0.001,115.435,--,0.372,0.402,0.104,942.285,0.050,0.006,945.285,--,0.000,2.106,0.256,0.272,0.000,2.243,0.271,0.287,0.000,1.598,0.012,0.026,0.000,"1,121.160",932.164,933.792,0.0000,0.0504,0.0167,0.0170,0.0000,0.0105,0.0017,0.0018,0.000,"1,125.349",933.082,934.739,--,--,0.000,0.208,0.032,0.034,0.000,0.182,0.033,0.035,0.000,0.158,0.002,0.003,0.000,110.694,117.856,117.777,0.0000,0.0050,0.0021,0.0021,0.0000,0.0010,0.0002,0.0002,0.000,111.107,117.972,117.897,--,--,0.468,0.464,0.072,"1,022.882",0.034,0.004,"1,024.911",--,0,"412,022","57,947,315","27,524,923","28,042,332","1,627,022","4,772,445","2,198,836",0,"963,375"," (14,550)","86,847,635","36,640,636"," (14,550)","8,598,304","60,949,734","62,538,536"," (14,550)",0.0%,0.3%,46.9%,22.3%,22.7%,1.3%,3.9%,1.8%,0.0%,0.8%,0.0%,70.3%,29.7%,0.0%,7.0%,49.4%,50.6%,0.0%,0,"419,944","28,600,958",0,0,"579,604",0,0,0,0,0,0.0%,1.4%,96.6%,0.0%,0.0%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%
2023,OH,39,"33,504","939,107,639","417,823,141","1,124,569,103","503,944,399","133,121,091","59,341,637","33,760,396","22,890","7,508","40,604","70,809,977","9,061,079","1,266,206","71,104,604",--,0.344,0.253,0.610,"1,063.843",0.068,0.010,"1,068.270",--,0.049,0.036,0.086,150.803,0.010,0.001,151.430,--,0.408,0.300,0.724,"1,261.928",0.081,0.011,"1,267.179",--,1.091,0.741,0.110,0.403,0.792,0.792,0.107,0.296,2.364,2.105,0.010,0.725,"2,154.720","1,976.397",872.449,"1,261.228",0.2387,0.0501,0.0164,0.0809,0.0347,0.0087,0.0017,0.0113,"2,170.606","1,980.108",873.353,"1,266.491",--,--,0.103,0.061,0.015,0.048,0.075,0.061,0.014,0.035,0.224,0.172,0.001,0.087,204.130,161.440,118.556,150.741,0.0226,0.0041,0.0022,0.0097,0.0033,0.0007,0.0002,0.0014,205.635,161.744,118.679,151.370,--,--,0.732,0.473,1.066,"1,544.105",0.115,0.016,"1,551.642",--,"31,363,276","1,049,332","78,692,837","16,206,640","489,987","323,962","2,819,321","1,382,272",0,"795,658"," (2,194)","128,107,743","5,015,542"," (2,194)","4,525,555","112,225,065","20,898,220"," (2,194)",23.6%,0.8%,59.1%,12.2%,0.4%,0.2%,2.1%,1.0%,0.0%,0.6%,0.0%,96.2%,3.8%,0.0%,3.4%,84.3%,15.7%,0.0%,"14,143,411","1,406,384","18,014,370",0,0,"52,369",0,0,0,"143,863",0,41.9%,4.2%,53.4%,0.0%,0.0%,0.2%,0.0%,0.0%,0.0%,0.4%,0.0%
